id,set,target
2008_002494.jpg,val,"['person', 'dog', 'person']"
2008_002495.jpg,val,"['person', 'person', 'person', 'person']"
2008_002499.jpg,val,['person']
2008_002502.jpg,val,"['diningtable', 'chair', 'chair', 'person', 'person']"
2008_002504.jpg,val,['boat']
2008_002508.jpg,val,"['diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'sofa', 'sofa', 'chair', 'chair']"
2008_002509.jpg,val,['horse']
2008_002510.jpg,val,['person']
2008_002512.jpg,val,"['person', 'person', 'person']"
2008_002516.jpg,val,['car']
2008_002521.jpg,val,['chair']
2008_002523.jpg,val,['person']
2008_002526.jpg,val,"['person', 'person', 'person']"
2008_002527.jpg,val,['person']
2008_002536.jpg,val,"['sheep', 'sheep', 'dog']"
2008_002540.jpg,val,['person']
2008_002542.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002558.jpg,val,['person']
2008_002564.jpg,val,"['person', 'diningtable', 'person']"
2008_002567.jpg,val,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'bottle', 'chair', 'chair', 'chair', 'chair', 'chair', 'person']"
2008_002576.jpg,val,['person']
2008_002579.jpg,val,"['person', 'person', 'person', 'person']"
2008_002588.jpg,val,['person']
2008_002589.jpg,val,"['horse', 'horse', 'horse', 'horse']"
2008_002590.jpg,val,"['person', 'person']"
2008_002597.jpg,val,['cat']
2008_002598.jpg,val,"['person', 'dog', 'person']"
2008_002599.jpg,val,['person']
2008_002603.jpg,val,['person']
2008_002606.jpg,val,"['person', 'bottle']"
2008_002610.jpg,val,"['boat', 'person', 'person', 'dog']"
2008_002616.jpg,val,"['person', 'person']"
2008_002623.jpg,val,['cat']
2008_002624.jpg,val,['bird']
2008_002631.jpg,val,"['person', 'bicycle']"
2008_002639.jpg,val,['person']
2008_002640.jpg,val,"['person', 'person', 'car', 'person']"
2008_002643.jpg,val,"['person', 'car', 'car']"
2008_002645.jpg,val,['person']
2008_002652.jpg,val,"['person', 'person', 'person']"
2008_002653.jpg,val,"['person', 'pottedplant']"
2008_002670.jpg,val,"['person', 'person', 'person', 'person', 'person']"
2008_002673.jpg,val,"['aeroplane', 'aeroplane', 'aeroplane']"
2008_002677.jpg,val,"['person', 'person']"
2008_002678.jpg,val,['person']
2008_002680.jpg,val,['tvmonitor']
2008_002681.jpg,val,['cat']
2008_002682.jpg,val,['cat']
2008_002684.jpg,val,['bird']
2008_002687.jpg,val,"['dog', 'person']"
2008_002696.jpg,val,['motorbike']
2008_002700.jpg,val,['person']
2008_002701.jpg,val,['bicycle']
2008_002705.jpg,val,"['person', 'person', 'car']"
2008_002709.jpg,val,"['cow', 'boat']"
2008_002714.jpg,val,"['bicycle', 'person']"
2008_002715.jpg,val,"['person', 'bicycle']"
2008_002716.jpg,val,['person']
2008_002720.jpg,val,"['person', 'person', 'person', 'person']"
2008_002725.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002732.jpg,val,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow']"
2008_002735.jpg,val,"['person', 'person', 'person', 'bird']"
2008_002738.jpg,val,"['person', 'person', 'person']"
2008_002746.jpg,val,"['car', 'car', 'car', 'person', 'person', 'person']"
2008_002751.jpg,val,['person']
2008_002752.jpg,val,"['motorbike', 'motorbike', 'person', 'person', 'person', 'person']"
2008_002753.jpg,val,"['person', 'person', 'person', 'person']"
2008_002756.jpg,val,"['person', 'person']"
2008_002766.jpg,val,['cat']
2008_002768.jpg,val,"['person', 'person']"
2008_002773.jpg,val,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane']"
2008_002775.jpg,val,"['bottle', 'person', 'diningtable']"
2008_002778.jpg,val,['cow']
2008_002783.jpg,val,['person']
2008_002789.jpg,val,"['person', 'person', 'person', 'bottle', 'diningtable', 'chair', 'chair']"
2008_002792.jpg,val,['person']
2008_002795.jpg,val,"['person', 'chair', 'person', 'person']"
2008_002801.jpg,val,"['person', 'person', 'person', 'sofa']"
2008_002806.jpg,val,['horse']
2008_002809.jpg,val,"['person', 'person', 'person', 'person']"
2008_002811.jpg,val,['person']
2008_002814.jpg,val,['dog']
2008_002817.jpg,val,"['tvmonitor', 'person']"
2008_002820.jpg,val,['person']
2008_002826.jpg,val,['tvmonitor']
2008_002829.jpg,val,['person']
2008_002830.jpg,val,"['person', 'person', 'sofa']"
2008_002831.jpg,val,"['tvmonitor', 'person']"
2008_002835.jpg,val,"['horse', 'person']"
2008_002838.jpg,val,"['person', 'person', 'person']"
2008_002843.jpg,val,['person']
2008_002845.jpg,val,['cat']
2008_002847.jpg,val,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_002852.jpg,val,"['person', 'person', 'person', 'person', 'person']"
2008_002859.jpg,val,['dog']
2008_002860.jpg,val,"['horse', 'horse', 'horse']"
2008_002864.jpg,val,"['bottle', 'bottle', 'bottle', 'person', 'person', 'diningtable']"
2008_002869.jpg,val,"['chair', 'person', 'person']"
2008_002870.jpg,val,"['person', 'bottle', 'person', 'person']"
2008_002875.jpg,val,"['car', 'car', 'car', 'car', 'car']"
2008_002876.jpg,val,['pottedplant']
2008_002879.jpg,val,['person']
2008_002882.jpg,val,"['person', 'person', 'person', 'pottedplant']"
2008_002883.jpg,val,['bicycle']
2008_002897.jpg,val,"['person', 'pottedplant']"
2008_002899.jpg,val,['cat']
2008_002900.jpg,val,['train']
2008_002904.jpg,val,['dog']
2008_002906.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002908.jpg,val,['person']
2008_002909.jpg,val,"['person', 'person', 'person', 'diningtable', 'bottle', 'bottle']"
2008_002910.jpg,val,['person']
2008_002920.jpg,val,"['person', 'person', 'person', 'sofa', 'chair']"
2008_002926.jpg,val,['motorbike']
2008_002929.jpg,val,"['sofa', 'person', 'person']"
2008_002932.jpg,val,"['person', 'person', 'bicycle', 'person']"
2008_002936.jpg,val,['dog']
2008_002942.jpg,val,['person']
2008_002946.jpg,val,"['person', 'person']"
2008_002947.jpg,val,"['diningtable', 'person', 'person', 'person', 'person']"
2008_002956.jpg,val,"['person', 'person', 'person', 'person', 'car']"
2008_002958.jpg,val,"['dog', 'car', 'car']"
2008_002965.jpg,val,['train']
2008_002968.jpg,val,"['person', 'person']"
2008_002971.jpg,val,"['person', 'person']"
2008_002973.jpg,val,"['person', 'person', 'diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002992.jpg,val,"['dog', 'person']"
2008_002999.jpg,val,['person']
2008_003001.jpg,val,"['person', 'person', 'person', 'person']"
2008_003003.jpg,val,"['tvmonitor', 'pottedplant']"
2008_003005.jpg,val,['car']
2008_003008.jpg,val,"['person', 'person', 'person']"
2008_003020.jpg,val,"['person', 'person', 'person', 'horse']"
2008_003022.jpg,val,"['car', 'car', 'car', 'car', 'car']"
2008_003026.jpg,val,['tvmonitor']
2008_003030.jpg,val,"['car', 'person']"
2008_003034.jpg,val,"['boat', 'person', 'person']"
2008_003045.jpg,val,['cat']
2008_003051.jpg,val,"['person', 'pottedplant', 'pottedplant']"
2008_003052.jpg,val,['cat']
2008_003053.jpg,val,['motorbike']
2008_003055.jpg,val,"['horse', 'horse']"
2008_003056.jpg,val,['person']
2008_003062.jpg,val,"['person', 'person', 'boat']"
2008_003067.jpg,val,"['bus', 'bus', 'person', 'person']"
2008_003072.jpg,val,"['bicycle', 'bicycle', 'person', 'person']"
2008_003073.jpg,val,['chair']
2008_003076.jpg,val,"['person', 'person', 'bottle', 'bottle', 'bottle', 'bottle']"
2008_003082.jpg,val,"['car', 'person']"
2008_003088.jpg,val,['cat']
2008_003089.jpg,val,['person']
2008_003090.jpg,val,"['person', 'person']"
2008_003095.jpg,val,['person']
2008_003100.jpg,val,"['boat', 'person']"
2008_003104.jpg,val,['cat']
2008_003105.jpg,val,['train']
2008_003106.jpg,val,"['bird', 'bird', 'bird']"
2008_003107.jpg,val,"['person', 'person']"
2008_003108.jpg,val,"['person', 'person', 'person', 'person', 'bicycle']"
2008_003110.jpg,val,"['bird', 'bird', 'bird']"
2008_003132.jpg,val,"['car', 'person', 'person', 'person']"
2008_003133.jpg,val,"['dog', 'dog']"
2008_003135.jpg,val,"['pottedplant', 'pottedplant']"
2008_003136.jpg,val,"['person', 'person', 'diningtable', 'chair']"
2008_003141.jpg,val,"['car', 'bus', 'person', 'person', 'person']"
2008_003144.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'pottedplant']"
2008_003152.jpg,val,"['motorbike', 'person']"
2008_003155.jpg,val,['aeroplane']
2008_003161.jpg,val,['bird']
2008_003167.jpg,val,['cat']
2008_003170.jpg,val,['bird']
2008_003178.jpg,val,"['chair', 'chair', 'chair', 'chair', 'chair', 'chair']"
2008_003181.jpg,val,"['person', 'person', 'sofa', 'person']"
2008_003186.jpg,val,"['person', 'person', 'bottle']"
2008_003187.jpg,val,"['boat', 'boat']"
2008_003189.jpg,val,"['aeroplane', 'aeroplane']"
2008_003193.jpg,val,"['person', 'person']"
2008_003202.jpg,val,"['person', 'person', 'person', 'car', 'tvmonitor', 'person', 'person', 'person']"
2008_003205.jpg,val,"['bicycle', 'car', 'person']"
2008_003210.jpg,val,"['person', 'person']"
2008_003211.jpg,val,['bird']
2008_003220.jpg,val,['person']
2008_003222.jpg,val,['bird']
2008_003225.jpg,val,['pottedplant']
2008_003228.jpg,val,"['cat', 'person', 'person', 'person']"
2008_003232.jpg,val,['bird']
2008_003238.jpg,val,"['dog', 'person']"
2008_003239.jpg,val,"['cat', 'cat']"
2008_003245.jpg,val,"['person', 'person', 'chair', 'chair', 'chair', 'diningtable', 'person']"
2008_003249.jpg,val,"['person', 'person', 'person', 'person', 'motorbike', 'person', 'person']"
2008_003255.jpg,val,"['car', 'car']"
2008_003256.jpg,val,"['cow', 'cow']"
2008_003263.jpg,val,"['train', 'train', 'person', 'person']"
2008_003270.jpg,val,['bicycle']
2008_003271.jpg,val,"['person', 'sofa']"
2008_003278.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'diningtable']"
2008_003280.jpg,val,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'person', 'person', 'chair', 'chair', 'bottle', 'bottle', 'bottle']"
2008_003286.jpg,val,"['person', 'dog', 'sofa', 'sofa']"
2008_003289.jpg,val,"['bottle', 'bottle', 'bottle', 'person']"
2008_003291.jpg,val,['bird']
2008_003295.jpg,val,['person']
2008_003300.jpg,val,['car']
2008_003305.jpg,val,"['person', 'person']"
2008_003316.jpg,val,"['horse', 'horse', 'person', 'person']"
2008_003320.jpg,val,"['motorbike', 'person', 'person', 'pottedplant', 'pottedplant']"
2008_003326.jpg,val,['horse']
2008_003330.jpg,val,['person']
2008_003331.jpg,val,['dog']
2008_003333.jpg,val,"['car', 'motorbike', 'person']"
2008_003334.jpg,val,"['person', 'motorbike']"
2008_003336.jpg,val,"['person', 'person']"
2008_003343.jpg,val,['cat']
2008_003344.jpg,val,"['horse', 'person', 'person']"
2008_003348.jpg,val,['tvmonitor']
2008_003350.jpg,val,"['car', 'car', 'car', 'person', 'person', 'person', 'person']"
2008_003351.jpg,val,"['bicycle', 'chair', 'chair', 'bicycle', 'person']"
2008_003359.jpg,val,['person']
2008_003361.jpg,val,"['person', 'person']"
2008_003369.jpg,val,['aeroplane']
2008_003374.jpg,val,"['dog', 'dog']"
2008_003379.jpg,val,"['horse', 'person']"
2008_003382.jpg,val,['bird']
2008_003384.jpg,val,['person']
2008_003395.jpg,val,"['person', 'bicycle']"
2008_003402.jpg,val,"['boat', 'person']"
2008_003405.jpg,val,"['car', 'car', 'car', 'car', 'car', 'person']"
2008_003407.jpg,val,"['person', 'chair', 'person', 'person', 'person', 'person', 'person', 'chair', 'chair', 'person', 'person']"
2008_003420.jpg,val,['cat']
2008_003423.jpg,val,['aeroplane']
2008_003424.jpg,val,"['person', 'person', 'person']"
2008_003432.jpg,val,"['person', 'chair', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor']"
2008_003433.jpg,val,['person']
2008_003439.jpg,val,['bird']
2008_003442.jpg,val,"['person', 'person', 'chair']"
2008_003443.jpg,val,['dog']
2008_003449.jpg,val,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat']"
2008_003451.jpg,val,"['motorbike', 'person']"
2008_003453.jpg,val,['person']
2008_003461.jpg,val,"['person', 'person', 'horse', 'horse']"
2008_003464.jpg,val,['person']
2008_003466.jpg,val,"['tvmonitor', 'pottedplant']"
2008_003467.jpg,val,"['bottle', 'person']"
2008_003472.jpg,val,"['sofa', 'person', 'chair']"
2008_003475.jpg,val,"['aeroplane', 'aeroplane', 'aeroplane']"
2008_003476.jpg,val,"['cow', 'cow', 'cow', 'person']"
2008_003477.jpg,val,"['chair', 'chair', 'chair', 'diningtable']"
2008_003479.jpg,val,"['car', 'car', 'motorbike', 'person']"
2008_003482.jpg,val,"['person', 'person']"
2008_003483.jpg,val,['person']
2008_003484.jpg,val,"['bird', 'bird']"
2008_003492.jpg,val,['person']
2008_003493.jpg,val,"['person', 'person', 'person', 'person']"
2008_003499.jpg,val,['cat']
2008_003511.jpg,val,"['dog', 'dog', 'person']"
2008_003514.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'bottle', 'bottle']"
2008_003519.jpg,val,['cat']
2008_003524.jpg,val,['bird']
2008_003526.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person']"
2008_003531.jpg,val,['person']
2008_003542.jpg,val,['person']
2008_003545.jpg,val,"['person', 'person']"
2008_003546.jpg,val,"['person', 'person', 'person']"
2008_003547.jpg,val,"['chair', 'pottedplant']"
2008_003552.jpg,val,['person']
2008_003557.jpg,val,"['cat', 'cat']"
2008_003565.jpg,val,"['person', 'person', 'person', 'person', 'person']"
2008_003572.jpg,val,"['dog', 'chair', 'chair']"
2008_003576.jpg,val,['dog']
2008_003577.jpg,val,"['car', 'car']"
2008_003580.jpg,val,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_003591.jpg,val,['bottle']
2008_003592.jpg,val,['person']
2008_003593.jpg,val,['person']
2008_003598.jpg,val,['person']
2008_003604.jpg,val,['person']
2008_003607.jpg,val,"['sofa', 'dog', 'dog', 'cat']"
2008_003609.jpg,val,"['person', 'person', 'person', 'tvmonitor']"
2008_003610.jpg,val,"['person', 'person', 'person', 'person']"
2008_003613.jpg,val,['person']
2008_003618.jpg,val,"['motorbike', 'motorbike']"
2008_003619.jpg,val,"['person', 'person', 'person']"
2008_003621.jpg,val,['bottle']
2008_003624.jpg,val,['cat']
2008_003636.jpg,val,['pottedplant']
2008_003638.jpg,val,['person']
2008_003647.jpg,val,['car']
2008_003650.jpg,val,"['person', 'person', 'person', 'person', 'person']"
2008_003658.jpg,val,['person']
2008_003662.jpg,val,['person']
2008_003671.jpg,val,['person']
2008_003672.jpg,val,"['person', 'person', 'person']"
2008_003673.jpg,val,"['aeroplane', 'bus', 'car', 'car', 'aeroplane']"
2008_003676.jpg,val,"['pottedplant', 'person', 'person', 'pottedplant', 'pottedplant']"
2008_003680.jpg,val,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_003681.jpg,val,"['person', 'chair']"
2008_003683.jpg,val,['bird']
2008_003684.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_003694.jpg,val,"['bird', 'bird', 'bird']"
2008_003704.jpg,val,['cat']
2008_003709.jpg,val,"['sofa', 'sofa']"
2008_003713.jpg,val,['bicycle']
2008_003718.jpg,val,['dog']
2008_003720.jpg,val,['person']
2008_003721.jpg,val,"['person', 'person']"
2008_003722.jpg,val,"['bottle', 'bottle', 'person']"
2008_003733.jpg,val,"['sofa', 'person', 'person']"
2008_003737.jpg,val,['train']
2008_003743.jpg,val,"['aeroplane', 'person']"
2008_003744.jpg,val,['aeroplane']
2008_003745.jpg,val,"['person', 'person', 'person', 'person', 'person']"
2008_003749.jpg,val,['person']
2008_003753.jpg,val,"['tvmonitor', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable']"
2008_003754.jpg,val,['person']
2008_003755.jpg,val,"['car', 'person', 'person', 'dog']"
2008_003756.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person']"
2008_003763.jpg,val,['bird']
2008_003766.jpg,val,['person']
2008_003767.jpg,val,['pottedplant']
2008_003768.jpg,val,"['bicycle', 'pottedplant', 'pottedplant', 'person']"
2008_003772.jpg,val,"['cat', 'cat']"
2008_003775.jpg,val,"['car', 'person', 'person', 'person']"
2008_003777.jpg,val,"['bus', 'bus', 'bus', 'bus', 'bus']"
2008_003780.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person']"
2008_003782.jpg,val,['horse']
2008_003789.jpg,val,"['bird', 'bird']"
2008_003793.jpg,val,"['person', 'person', 'person']"
2008_003794.jpg,val,"['person', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_003799.jpg,val,['dog']
2008_003800.jpg,val,"['horse', 'person']"
2008_003801.jpg,val,"['person', 'dog', 'dog']"
2008_003805.jpg,val,"['person', 'person', 'horse']"
2008_003812.jpg,val,['bicycle']
2008_003813.jpg,val,"['person', 'car', 'person']"
2008_003820.jpg,val,"['motorbike', 'person']"
2008_003821.jpg,val,['chair']
2008_003825.jpg,val,"['tvmonitor', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_003826.jpg,val,"['train', 'train']"
2008_003827.jpg,val,['motorbike']
2008_003829.jpg,val,"['car', 'person', 'person', 'car']"
2008_003830.jpg,val,['person']
2008_003835.jpg,val,"['car', 'car', 'car', 'car']"
2008_003838.jpg,val,"['dog', 'chair', 'chair', 'pottedplant']"
2008_003840.jpg,val,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'person', 'person', 'person', 'person', 'person']"
2008_003843.jpg,val,"['person', 'person']"
2008_003844.jpg,val,"['motorbike', 'car', 'car', 'car', 'car', 'car', 'person']"
2008_003846.jpg,val,['car']
2008_003856.jpg,val,"['person', 'aeroplane']"
2008_003858.jpg,val,['boat']
2008_003860.jpg,val,"['person', 'car', 'car']"
2008_003868.jpg,val,"['car', 'car', 'person']"
2008_003873.jpg,val,"['person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_003874.jpg,val,"['person', 'person']"
2008_003876.jpg,val,['aeroplane']
2008_003881.jpg,val,"['person', 'person', 'person', 'chair', 'diningtable', 'chair']"
2008_003884.jpg,val,['person']
2008_003885.jpg,val,['tvmonitor']
2008_003886.jpg,val,['boat']
2008_003894.jpg,val,['bird']
2008_003904.jpg,val,"['diningtable', 'chair', 'chair', 'bottle', 'bottle']"
2008_003905.jpg,val,['aeroplane']
2008_003915.jpg,val,"['person', 'person', 'person']"
2008_003921.jpg,val,"['person', 'person', 'person']"
2008_003924.jpg,val,"['bus', 'bus', 'bus', 'bus', 'car']"
2008_003926.jpg,val,['aeroplane']
2008_003929.jpg,val,"['person', 'person', 'person', 'person']"
2008_003932.jpg,val,['cat']
2008_003933.jpg,val,['person']
2008_003940.jpg,val,"['person', 'bicycle', 'bicycle']"
2008_003941.jpg,val,['car']
2008_003943.jpg,val,"['car', 'person', 'car', 'car']"
2008_003944.jpg,val,"['dog', 'dog']"
2008_003945.jpg,val,"['person', 'person']"
2008_003948.jpg,val,"['tvmonitor', 'tvmonitor']"
2008_003951.jpg,val,"['person', 'person', 'boat']"
2008_003958.jpg,val,['person']
2008_003962.jpg,val,['person']
2008_003965.jpg,val,"['person', 'person', 'person', 'person']"
2008_003969.jpg,val,['bottle']
2008_003971.jpg,val,"['person', 'person']"
2008_003976.jpg,val,['aeroplane']
2008_003983.jpg,val,"['person', 'person', 'person']"
2008_003988.jpg,val,"['boat', 'boat', 'boat']"
2008_003989.jpg,val,['boat']
2008_003996.jpg,val,['person']
